Tag,ID,Key,Optimization Value,Units,Type,Allowed Values,Sensitivity Parameters,Coupled,Description,Active,Sensitivity Analysis,Evaluation Value,Evaluation Active,Options/Notes
Finance,.,property_tax_rate,0,%/year,float,"[0, 100]",,None,property tax rate for use in the financial analysis,.,no,.,.,
Finance,.,ecc_mode,0,y/n,bool,"{0,1}",,None,Setting to TRUE will tell the cost benefit analysis to do the Economic Carrying Cost of your DERs,.,no,.,.,
Finance,.,fuel_price_liquid,25,$/MMBtu,float,>0,,None,Price of liquid fuel to be used for any DERs that have fuel_type set to liquid,.,no,0,n,
Finance,.,fuel_price_gas,3,$/MMBtu,float,>0,,None,Price of gaseous fuel to be used for any DERs that have fuel_type set to gas,.,no,0,n,
Finance,.,fuel_price_other,15,$/MMBtu,float,>0,,None,Price of other fuel to be used for any DERs that have fuel_type set to other,.,no,0,n,
Results,.,dir_absolute_path,enter absolute path here,,string,"{0,enter absolute path here}",,None,Absolute path to location of where to save Results folder,no,no,.,.,
Results,.,label,buttonbush_60tpd,,string,"{0,_2MW_5hr}",,None,Added on to the end of CSV files saved within dir_absolute_path,.,no,.,.,
Results,.,errors_log_path,Enter absolute path here  (include the folder name you want the file to be contained inside),,string,,,None,Absolute path to location of where to save the errors log file (include the folder name you want the file to be contained inside),.,no,.,.,
Battery,1,name,ES,,string,,,None,User defined name specific to this tag,yes,no,.,.,
Battery,1,startup_time,0,min,int,"[0, startup_time)",,None,Time (in minutes) it takes to start generating,.,no,.,.,
Battery,1,ccost,0,$,float,"[0, ccost)",,None,Capital Cost,.,no,0,n,
Battery,1,ccost_kW,100,$/kW,float,"[0, ccost_kW)",,None,Capital Cost in $/kW of storage discharge power capacity,.,no,100,n,
Battery,1,ccost_kWh,800,$/kWh,float,"[0, ccost_kWh)",,None,Capital Cost in $/kWh of storage Energy capacity,.,no,800,n,
Battery,1,nsr_response_time,0,minutes,int,"[10, nsr_response_time)",,None,NSR Response Time for generation to come online,.,no,.,.,
Battery,1,sr_response_time,0,minutes,int,"[10, sr_response_time)",,None,SR Response Time for generation to come online,.,no,.,.,
Battery,1,startup,0,,bool,"{0,1}",,None,T of F to include startup cost in the dispatch optimization,.,no,.,.,
Battery,1,fixedOM,10,$/kW-yr,float,"[0, fixedOM)",,None,Fixed Operation and Maintenace Costs per kW of storage discharge power capacity,.,no,10,n,
Battery,1,OMexpenses,25,$/MWh,float,"[0, Omexpenses)",,None,Variable Operation and Maintenance Costs per MWh of energy delivered by storage system,.,no,1,n,
Battery,1,ch_max_rated,600000,kW,float,"[0, ch_max_rated)",,None,Energy Storage Charge Capacity,.,no,.,.,
Battery,1,dis_max_rated,600000,kW,float,"[0, dis_max_rated)",,None,Energy Storage Discharge Capacity,.,no,.,.,
Battery,1,ch_min_rated,0,kW,float,"[0, ch_min_rated)",,None,Energy Storage Charge Capacity,.,no,.,.,
Battery,1,dis_min_rated,0,kW,float,"[0, dis_min_rated)",,None,Energy Storage Discharge Capacity,.,no,.,.,
Battery,1,ene_max_rated,2400000,kWh,float,"[0, ene_max_rated)",,None,Energy Storage Energy Capacity,.,no,.,.,
Battery,1,duration_max,0,hr,float,"[0, hr)",,None,Energy Storage duration maximum (set to 0 to abstain from applying),.,no,.,.,
Battery,1,ulsoc,100,%,float,"[0, 100] (must be more than llsoc)",,None,Energy Storage SOC Upper Bound,.,no,.,.,
Battery,1,llsoc,0,%,float,"[0, 100] (must be less than ulsoc)",,None,Energy Storage SOC Lower Bound,.,no,.,.,
Battery,1,rte,85,%,float,"[0, 100] ",,None,Energy Storage Round Trip Efficiency,.,no,.,.,
Battery,1,sdr,0,%/hr,float,"[0, 99]",,None,Energy Storage Self-Discharge Rate,.,no,.,.,
Battery,1,construction_year,2028,year,Period,,,None,The year when capital costs are tendered and construction begins,.,no,.,.,
Battery,1,operation_year,2029,year,Period,,,None,Operation Date of the System,.,no,.,.,
Battery,1,soc_target,0,%,float,"[0, 100] ",,None,The SOC the storage system will return to after every optimization window. For Reliability based ES sizing this is the starting SOC for outage simulation.,.,no,.,.,
Battery,1,yearly_degrade,0,,float,"[0, 100] ",,None,% degradation per year. This calendar degradation combines with cycling degradation to get total degradation.,.,no,.,.,
Battery,1,incl_cycle_degrade,0,,bool,"{0,1}",,None,T or F to include degradation per year,.,no,.,.,
Battery,1,cycle_life_table_eol_condition,80,%,int,"[0, 100] ",,None,End of life condition used to make the cycle_life input table.,.,no,,,
Battery,1,cycle_life_filename,.\data\battery_cycle_life.csv,,string,valid file path to a degradation data file,,None,"For our rainflow model, defines the buckets and the number of cycles per bucket the battery can with stand before requiring replacement",.,no,.,.,
Battery,1,p_start_ch,0,$,float,"[0, p_start_ch)",,None,Startup cost to start charging,.,no,0,n,
Battery,1,p_start_dis,0,$,float,"[0, p_start_dis)",,None,Startup cost to start discharging,.,no,0,n,
Battery,1,daily_cycle_limit,0,cycles,float,"[0, daily_cycles_limit)",,None,Limit the daily total discharge and ene throughput not to exceed the (number of cycles * max energy storage capacity) (inactive if 0),.,no,.,.,
Battery,1,hp,0,kW,float,"[0, hp)",,None,Housekeeping power for Auxiliary load,.,no,3,n,
Battery,1,macrs_term,3,,float,"{3,5,7,10,15,20}",,None,modified accelerated cost recovery system (MACRS) depreciation term,.,no,7,n,
Battery,1,expected_lifetime,25,years,int,,,None,The estimated number of years this DER is expected to be operational,.,no,.,.,
Battery,1,replaceable,0,y/n,bool,"{0,1}",,None,T or F to indicate whether this DER is replaceable or not at its end of life,.,no,.,.,
Battery,1,decommissioning_cost,0,$,float,,,None,The cost to decommission this DER when it has reached it's expected lifetime's end or the end of the project (if the DER is replaceable)  (negative values are acceptable),.,no,.,.,
Battery,1,salvage_value,0,,float,,,None,"Applies a financial benefit in the last year of the analysis window if the technology is not beyond its end of life. options: ""sunk cost"" meaning that there is no end of analysis value (salvage value = 0), ""linear salvage value"" which will calculate salvage value by multiplying the technology's capital cost by (remaining life/total life), or simply input a $ value to specify the salvage value of the technology.",.,no,.,.,
Battery,1,rcost,0,$,float,"[0, ccost)",,None,Total cost of decommissioning the old battery and replacing with a new battery (recurring cost based on replacement year),.,no,0,n,
Battery,1,rcost_kW,100,$/kW,float,"[0, ccost_kW)",,None,Replacement Cost in $/kW of storage discharge power capacity,.,no,100,n,
Battery,1,rcost_kWh,800,$/kWh,float,"[0, ccost_kWh)",,None,Replacement Cost in $/kWh of storage Energy capacity,.,no,800,n,
Battery,1,replacement_construction_time,1,years,int,"[1, inf)",,None,"The time, in years, it takes finish DER equipement replacement construction",.,no,.,.,
Battery,1,user_ch_rated_max,0,kW,float,"[0, user_ch_rated_max)",,None,User constraint on this battery size parameter,.,no,.,.,
Battery,1,user_ch_rated_min,0,kW,float,"[0, user_ch_rated_min)",,None,User constraint on this battery size parameter,.,no,.,.,
Battery,1,user_dis_rated_max,0,kW,float,"[0, user_dis_rated_max)",,None,User constraint on this battery size parameter,.,no,.,.,
Battery,1,user_dis_rated_min,0,kW,float,"[0, user_dis_rated_min)",,None,User constraint on this battery size parameter,.,no,.,.,
Battery,1,user_ene_rated_max,0,kWh,float,"[0, user_ene_rated_max)",,None,User constraint on this battery size parameter,.,no,.,.,
Battery,1,user_ene_rated_min,0,kWh,float,"[0, user_ene_rated_min)",,None,User constraint on this battery size parameter,.,no,.,.,
Battery,1,incl_ts_discharge_limits,0,,bool,"{0,1}",,None,T of F to indicate whether or not to look for and apply timeseries constraints on the instance's discharge power,.,no,.,.,
Battery,1,incl_ts_charge_limits,0,,bool,"{0,1}",,None,T of F to indicate whether or not to look for and apply timeseries constraints on the instance's charge power,.,no,.,.,
Battery,1,incl_ts_energy_limits,0,,bool,"{0,1}",,None,T of F to indicate whether or not to look for and apply timeseries constraints on the instance's SOE,.,no,.,.,
Battery,1,ter,7,%,float,"[0, 100] ",,,technology escalation rate: how quickly the technology increases/decreases in cost,.,no,.,.,
Battery,1,state_of_health,73,%,float,,,,State of heath at end of life (percentage of original energy capacity that will tigger a replacement of the equipement),.,no,.,.,
Battery,1,ecc%,0,%,float,"[0, 100] ",,,the economic carrying cost percent,.,no,.,.,
PV,1,name,solar1,,string,,,,User defined name specific to this tag,yes,no,.,.,
PV,1,curtail,1,,bool,"{1,0}",,None,Use generation profile as the max generation and treat PV generation as an optimization variables,.,no,.,.,
PV,1,startup_time,0,min,int,"[0, startup_time)",,None,Time (in minutes) it takes to start generating,.,no,.,.,
PV,1,inv_max,750000,kW,float,"[0, inv_max)",,None,Max net import or export power flow through inverter,.,no,.,.,
PV,1,loc,ac,,string,"{ac, dc}",,None,Solar plus storage AC or DC coupled system (not case sensitive),.,no,.,.,
PV,1,growth,5,%/yr,float,"[-100, 100]",,None,"Annual pv generation growth rate. Useful if using storage to offset reverse power flow on a feeder, for example.",.,no,.,.,
PV,1,ccost_kW,200,$/kW,float,"[0, cost_per_kW)",,None,Captical cost per kW rated,.,no,200,n,
PV,1,nsr_response_time,10,minutes,int,"[10, nsr_response_time)",,None,NSR Response Time for generation to come online,.,no,.,.,
PV,1,sr_response_time,10,minutes,int,"[10, sr_response_time)",,None,SR Response Time for generation to come online,.,no,.,.,
PV,1,fixed_om_cost,12,$/yr,float,"[0, fixed_om_cost)",,None,PV system's yearly fixed operation and management cost (subject to yearly inflation),.,no,12,n,
PV,1,macrs_term,3,,float,"{3,5,7,10,15,20}",,None,modified accelerated cost recovery system (MACRS) depreciation term,.,no,0,n,
PV,1,rated_capacity,750000,kW,float,"[0, rated_capacity)",,None,Rated capacity of PV system,.,no,.,.,
PV,1,max_rated_capacity ,0,kW,float,"[0, rated_capacity)",,None,"max rated capacity of PV system (if sizing), set to 0 if you want DER-VET to ignore",.,no,.,.,
PV,1,min_rated_capacity ,0,kW,float,"[0, rated_capacity)",,None,"min rated capacity of PV system (if sizing), set to 0 if you want DER-VET to ignore",.,no,.,.,
PV,1,grid_charge,0,,bool,"{1,0}",,None,Allow the PV+ESS to charge from the grid,.,no,.,.,
PV,1,construction_year,2029,year,Period,,,None,The year when capital costs are tendered and construction begins,.,no,.,.,
PV,1,operation_year,2029,year,Period,,,None,Operation Date of the System,.,no,.,.,
PV,1,expected_lifetime,33,years,int,,,None,The estimated number of years this DER is expected to be operational,.,no,.,.,
PV,1,replaceable,0,y/n,bool,,,None,T or F to indicate whether this DER is replaceable or not at its end of life,.,no,.,.,
PV,1,decommissioning_cost,0,$,float,,,None,The cost to decommission this DER when it has reached it's expected lifetime's end or the end of the project (if the DER is replaceable)  (negative values are acceptable),.,no,.,.,
PV,1,salvage_value,0,,float,,,None,"Applies a financial benefit in the last year of the analysis window if the technology is not beyond its end of life. options: ""sunk cost"" meaning that there is no end of analysis value (salvage value = 0), ""linear salvage value"" which will calculate salvage value by multiplying the technology's capital cost by (remaining life/total life), or simply input a $ value to specify the salvage value of the technology.",.,no,.,.,
PV,1,rcost_kW,200,$/kW,float,"[0, ccost_kW)",,None,Replacement cost per kW rated,.,no,200,n,
PV,1,acr,10,%,float,"[0, 100] ",,None,"annual charge rate (ACR), the % of capital cost that is incurred each year",.,no,.,.,
PV,1,ter,7,%,float,"[0, 100] ",,None,technology escalation rate: how quickly the technology increases/decreases in cost,.,no,.,.,
PV,1,grid_charge_penalty,0,$/kWh,float,"[0,inf)",,None,"Apply a penalty on charging from the grid, which includes DA energy time shift, Retail energy time shift, and regulation energy.",.,no,.,.,
PV,1,ecc%,0,%,float,"[0, 100] ",,,the economic carrying cost percent,.,no,.,.,
PV,1,nu,20,%,float,"[0, 100]",,None,Minimum percent of PV generation one can expect within a timestep IF PV INCLUDED (default=20 when dt=1),.,no,.,.,
PV,1,gamma,43,%,float,"[0, 100]",,None,Percent of the timestep for which PV is at it's minimum generation (default=43 when dt=1),.,no,.,.,
PV,1,PPA,0,y/n,float,"{0,1}",,None,Calculate the annual PV energy cost as a Power Purchase Aggreement (PPA),.,no,.,.,
PV,1,PPA_cost,0.0275,$/kWh,float,"[0,inf)",,None,Power Purchasing Agreement's cost,.,no,.,.,
PV,1,replacement_construction_time,1,years,int,"[1, inf)",,None,"The time, in years, it takes finish DER equipement replacement construction",.,no,.,.,
PV,1,PPA_inflation_rate,2,%,float,"(-100,100)",,,An escalation rate exclusively for the Solar PPA Cost (For operation year 2 onwards),.,no,,,
DA,1,growth,0,%/yr,float,"[0, 100]",,None,Growth Rate of day ahead energy prices,yes,no,.,.,
ElectricVehicle2,1,name,Electrolyzer,,string,,,None,Name of controllable load,yes,no,.,.,
ElectricVehicle2,1,max_load_ctrl,100,%,float,"[0,100]",,None,Percentage of EV load that can be relied upon for grid services,.,no,.,.,
ElectricVehicle2,1,lost_load_cost,10000000,$/kWh,float,"[0,max_cost)",,None,Cost of reducing EV load,.,no,.,.,
ElectricVehicle2,1,ccost,0,$,float,"[0,max_cost)",,None,Capital cost of infrastructure for EV charging,.,no,.,.,
ElectricVehicle2,1,fixed_om,0,$/yr,float,"[0,max_cost)",,None,Cost of maintaining the charging infrastructure,.,no,.,.,
ElectricVehicle2,1,nsr_response_time,0,minutes,int,"[10, nsr_response_time)",,None,NSR Response Time for generation to come online,.,no,.,.,
ElectricVehicle2,1,sr_response_time,0,minutes,int,"[10, sr_response_time)",,None,SR Response Time for generation to come online,.,no,.,.,
ElectricVehicle2,1,startup_time,0,min,int,"[0, startup_time)",,None,Time (in minutes) it takes to start generating,.,no,.,.,
ElectricVehicle2,1,expected_lifetime,33,years,int,,,None,The estimated number of years this DER is expected to be operational,.,no,.,.,
ElectricVehicle2,1,replaceable,0,y/n,bool,,,None,T or F to indicate whether this DER is replaceable or not at its end of life,.,no,.,.,
ElectricVehicle2,1,rcost,0,$,float,"[0,max_cost)",,None,Replacement cost of infrastructure for EV charging,.,no,.,.,
ElectricVehicle2,1,decommissioning_cost,0,$,float,,,None,The cost to decommission this DER when it has reached it's expected lifetime's end  (negative values are acceptable),.,no,.,.,
ElectricVehicle2,1,salvage_value,0,,float,,,None,"Applies a financial benefit in the last year of the analysis window if the technology is not beyond its end of life. options: ""sunk cost"" meaning that there is no end of analysis value (salvage value = 0), ""linear salvage value"" which will calculate salvage value by multiplying the technology's capital cost by (remaining life/total life), or simply input a $ value to specify the salvage value of the technology.",.,no,.,.,
ElectricVehicle2,1,acr,10,%,,,,,"annual charge rate (ACR), the % of capital cost that is incurred each year",.,no,.,.,
ElectricVehicle2,1,ter,7,%,,,,,technology escalation rate: how quickly the technology increases/decreases in cost,.,no,.,.,
ElectricVehicle2,1,construction_year,1/1/2029,,Timestamp,,,None,The year when capital costs are tendered and construction begins,.,no,.,.,
ElectricVehicle2,1,macrs_term,3,,float,"{3,5,7,10,15,20}",,None,modified accelerated cost recovery system (MACRS) depreciation term,.,no,0,n,
ElectricVehicle2,1,operation_year,1/1/2029,,Timestamp,,,None,Operation Date of the System,.,no,.,.,
ElectricVehicle2,1,ecc%,0,%,float,"[0, 100] ",,,the economic carrying cost percent,.,no,.,.,
ElectricVehicle2,1,replacement_construction_time,1,years,int,"[1, inf)",,None,"The time, in years, it takes finish DER equipement replacement construction",.,no,.,.,
ElectricVehicle2,2,name,aux,,string,,,None,Name of controllable load,yes,no,.,.,
ElectricVehicle2,2,max_load_ctrl,100,%,float,"[0,100]",,None,Percentage of EV load that can be relied upon for grid services,.,no,.,.,
ElectricVehicle2,2,lost_load_cost,1000,$/kWh,float,"[0,max_cost)",,None,Cost of reducing EV load,.,no,.,.,
ElectricVehicle2,2,ccost,0,$,float,"[0,max_cost)",,None,Capital cost of infrastructure for EV charging,.,no,.,.,
ElectricVehicle2,2,fixed_om,0,$/yr,float,"[0,max_cost)",,None,Cost of maintaining the charging infrastructure,.,no,.,.,
ElectricVehicle2,2,nsr_response_time,0,minutes,int,"[10, nsr_response_time)",,None,NSR Response Time for generation to come online,.,no,.,.,
ElectricVehicle2,2,sr_response_time,0,minutes,int,"[10, sr_response_time)",,None,SR Response Time for generation to come online,.,no,.,.,
ElectricVehicle2,2,startup_time,0,min,int,"[0, startup_time)",,None,Time (in minutes) it takes to start generating,.,no,.,.,
ElectricVehicle2,2,expected_lifetime,33,years,int,,,None,The estimated number of years this DER is expected to be operational,.,no,.,.,
ElectricVehicle2,2,replaceable,0,y/n,bool,,,None,T or F to indicate whether this DER is replaceable or not at its end of life,.,no,.,.,
ElectricVehicle2,2,rcost,0,$,float,"[0,max_cost)",,None,Replacement cost of infrastructure for EV charging,.,no,.,.,
ElectricVehicle2,2,decommissioning_cost,0,$,float,,,None,The cost to decommission this DER when it has reached it's expected lifetime's end  (negative values are acceptable),.,no,.,.,
ElectricVehicle2,2,salvage_value,0,,float,,,None,"Applies a financial benefit in the last year of the analysis window if the technology is not beyond its end of life. options: ""sunk cost"" meaning that there is no end of analysis value (salvage value = 0), ""linear salvage value"" which will calculate salvage value by multiplying the technology's capital cost by (remaining life/total life), or simply input a $ value to specify the salvage value of the technology.",.,no,.,.,
ElectricVehicle2,2,acr,10,%,,,,,"annual charge rate (ACR), the % of capital cost that is incurred each year",.,no,.,.,
ElectricVehicle2,2,ter,7,%,,,,,technology escalation rate: how quickly the technology increases/decreases in cost,.,no,.,.,
ElectricVehicle2,2,construction_year,1/1/2029,,Timestamp,,,None,The year when capital costs are tendered and construction begins,.,no,.,.,
ElectricVehicle2,2,macrs_term,3,,float,"{3,5,7,10,15,20}",,None,modified accelerated cost recovery system (MACRS) depreciation term,.,no,0,n,
ElectricVehicle2,2,operation_year,1/1/2029,,Timestamp,,,None,Operation Date of the System,.,no,.,.,
ElectricVehicle2,2,ecc%,0,%,float,"[0, 100] ",,,the economic carrying cost percent,.,no,.,.,
ElectricVehicle2,2,replacement_construction_time,1,years,int,"[1, inf)",,None,"The time, in years, it takes finish DER equipement replacement construction",.,no,.,.,
